phrase_id,n,⟨k2⟩,<d>,q
101,30,5.2,3.793103448275862,24
102,26,5.615384615384615,3.32,18
103,43,4.976744186046512,3.0714285714285716,26
104,17,4.9411764705882355,3.3125,12
105,31,5.548387096774194,3.8333333333333335,24
106,23,5.043478260869565,4.045454545454546,16
107,32,4.8125,3.225806451612903,22
108,25,5.84,3.25,18
109,42,5.666666666666667,3.8780487804878048,34
110,26,5.461538461538462,3.32,18
111,11,4.363636363636363,2.9,8
112,17,5.176470588235294,3.1875,12
113,19,4.842105263157895,2.6666666666666665,16
114,9,4.0,2.0,8
115,37,5.513513513513513,3.0833333333333335,28
116,43,6.093023255813954,4.023809523809524,34
117,26,5.6923076923076925,3.52,24
118,27,5.407407407407407,2.8461538461538463,22
119,7,4.285714285714286,2.1666666666666665,6
120,34,5.705882352941177,3.8484848484848486,26
121,12,4.5,2.3636363636363638,10
122,43,5.441860465116279,3.4523809523809526,30
123,16,4.625,2.6,14
124,16,5.25,2.8,12
125,7,3.7142857142857144,2.1666666666666665,6
126,26,5.615384615384615,3.44,22
127,22,6.2727272727272725,4.095238095238095,18
128,27,5.62962962962963,2.8846153846153846,20
129,12,6.166666666666667,3.3636363636363638,10
130,20,5.7,2.9473684210526314,14
131,19,4.7368421052631575,2.888888888888889,14
132,21,4.571428571428571,2.85,16
133,28,7.571428571428571,3.3333333333333335,24
134,11,5.2727272727272725,2.1,10
135,20,5.1,2.8947368421052633,18
136,11,4.909090909090909,2.3,10
137,23,5.391304347826087,3.090909090909091,16
138,30,5.533333333333333,2.9310344827586206,18
139,19,4.526315789473684,2.611111111111111,14
140,16,5.0,2.4,12
141,18,4.666666666666667,3.6470588235294117,12
142,27,5.037037037037037,3.1153846153846154,20
143,27,5.925925925925926,3.0384615384615383,20
144,41,6.2926829268292686,4.1,38
145,18,5.0,4.294117647058823,14
146,25,5.28,4.0,16
147,17,4.470588235294118,2.375,8
148,9,4.222222222222222,2.0,6
149,4,3.0,1.3333333333333333,4
150,17,6.117647058823529,2.8125,12
151,26,5.3076923076923075,2.92,22
152,25,5.36,3.0833333333333335,22
153,21,4.9523809523809526,3.15,16
154,13,4.769230769230769,4.333333333333333,10
155,20,5.3,2.8947368421052633,14
156,30,7.066666666666666,3.5172413793103448,24
157,17,5.764705882352941,2.8125,14
158,35,4.857142857142857,2.8529411764705883,26
159,19,5.368421052631579,2.8333333333333335,18
160,15,6.0,3.2142857142857144,14
161,15,5.066666666666666,3.142857142857143,12
162,25,5.36,2.7083333333333335,18
163,18,5.0,2.9411764705882355,14
164,15,4.666666666666667,2.357142857142857,10
165,19,4.947368421052632,3.5,14
166,23,5.304347826086956,3.1818181818181817,18
167,19,4.947368421052632,2.888888888888889,14
168,17,5.529411764705882,3.375,14
169,11,4.363636363636363,2.3,8
170,20,5.6,2.8947368421052633,16
171,4,3.0,2.0,4
172,30,5.2,4.103448275862069,20
173,15,4.533333333333333,2.5714285714285716,12
174,11,4.181818181818182,2.8,10
175,25,5.6,3.2916666666666665,20
176,9,4.0,2.0,8
177,15,4.666666666666667,4.642857142857143,10
178,11,4.363636363636363,2.7,8
179,18,4.888888888888889,3.0588235294117645,12
180,13,5.076923076923077,3.4166666666666665,10
181,18,5.444444444444445,3.235294117647059,14
182,22,5.090909090909091,2.9523809523809526,16
183,15,5.466666666666667,3.142857142857143,10
184,18,5.444444444444445,3.9411764705882355,14
185,20,6.4,3.0526315789473686,16
186,24,5.916666666666667,3.0869565217391304,18
187,6,4.0,1.6,4
188,7,4.285714285714286,1.8333333333333333,6
189,22,4.636363636363637,2.619047619047619,14
190,16,5.125,2.2,14
191,22,5.363636363636363,3.142857142857143,18
192,25,5.92,3.2916666666666665,20
193,25,4.96,3.1666666666666665,16
194,9,4.666666666666667,2.625,6
195,21,5.333333333333333,3.1,16
196,33,5.878787878787879,3.0625,26
197,34,6.0588235294117645,4.090909090909091,26
198,22,5.818181818181818,2.8095238095238093,20
199,10,5.2,2.3333333333333335,8
200,27,5.777777777777778,3.076923076923077,24
201,35,6.114285714285714,3.4411764705882355,26
202,14,5.285714285714286,3.0,10
203,36,5.666666666666667,3.2857142857142856,28
204,25,5.6,3.5416666666666665,20
205,12,4.833333333333333,2.0,10
206,13,5.538461538461538,2.5833333333333335,12
207,24,5.25,2.739130434782609,18
208,20,5.4,3.526315789473684,16
209,6,3.6666666666666665,2.2,6
210,14,4.714285714285714,2.769230769230769,10
211,14,5.285714285714286,3.1538461538461537,10
212,22,5.454545454545454,3.2857142857142856,16
213,8,4.75,2.5714285714285716,6
214,15,5.333333333333333,3.357142857142857,12
215,16,5.0,3.8666666666666667,12
216,14,4.714285714285714,2.3076923076923075,10
217,21,5.523809523809524,3.3,16
218,30,5.533333333333333,3.5172413793103448,22
219,32,5.8125,3.064516129032258,26
220,17,5.529411764705882,2.6875,14
221,27,5.925925925925926,3.576923076923077,20
222,30,5.733333333333333,3.1379310344827585,24
223,8,4.75,2.142857142857143,6
224,6,4.0,1.6,4
225,34,6.352941176470588,3.121212121212121,28
226,35,5.885714285714286,3.735294117647059,30
227,18,5.0,4.294117647058823,14
228,27,5.851851851851852,3.8846153846153846,22
229,8,3.75,2.4285714285714284,6
230,6,4.0,1.6,4
231,33,6.0606060606060606,4.1875,28
232,26,5.615384615384615,2.88,22
233,6,5.0,2.2,6
234,12,4.666666666666667,2.3636363636363638,8
235,21,4.666666666666667,2.4,14
236,19,5.894736842105263,3.2777777777777777,16
237,24,5.583333333333333,3.217391304347826,18
238,25,5.28,2.875,20
239,5,3.2,2.25,4
240,11,4.545454545454546,2.1,10
241,9,4.222222222222222,2.625,6
242,9,4.222222222222222,2.5,6
243,33,5.151515151515151,2.9375,22
244,46,6.782608695652174,5.133333333333334,40
245,21,5.904761904761905,3.1,16
246,18,5.333333333333333,2.4705882352941178,16
247,25,5.28,3.125,16
248,18,5.333333333333333,3.411764705882353,12
249,15,4.666666666666667,2.5,10
250,24,5.416666666666667,4.173913043478261,18
251,9,4.444444444444445,2.625,8
252,25,5.76,4.041666666666667,20
253,13,5.384615384615385,2.8333333333333335,10
254,23,5.304347826086956,3.9545454545454546,22
255,18,5.0,2.588235294117647,14
256,11,5.454545454545454,3.6,8
257,14,4.428571428571429,4.076923076923077,10
258,19,5.894736842105263,3.5,16
259,33,6.0,3.03125,26
260,22,5.7272727272727275,3.1904761904761907,18
261,23,5.043478260869565,2.772727272727273,16
262,19,5.052631578947368,3.5555555555555554,16
263,29,6.275862068965517,4.0,22
264,21,5.333333333333333,3.4,16
265,22,5.7272727272727275,3.4285714285714284,14
266,16,5.625,2.7333333333333334,14
267,34,5.470588235294118,3.727272727272727,22
268,10,5.6,2.111111111111111,8
269,23,4.521739130434782,2.8636363636363638,20
270,16,5.25,2.3333333333333335,12
271,23,5.6521739130434785,4.2272727272727275,18
272,13,5.076923076923077,2.3333333333333335,10
273,30,5.733333333333333,3.1724137931034484,20
274,18,5.444444444444445,2.764705882352941,18
275,17,4.9411764705882355,3.0625,12
276,9,3.7777777777777777,2.5,6
277,35,5.714285714285714,3.264705882352941,28
278,15,4.8,2.7857142857142856,12
279,26,5.384615384615385,3.6,20
280,29,5.448275862068965,3.607142857142857,22
281,8,4.0,2.0,8
282,16,5.625,3.2,10
283,18,5.0,3.1176470588235294,14
284,3,2.0,1.0,2
285,19,5.157894736842105,2.6666666666666665,14
286,13,4.615384615384615,3.0,8
287,16,4.75,2.533333333333333,12
288,14,4.428571428571429,3.5384615384615383,10
289,18,5.777777777777778,2.7058823529411766,16
290,3,2.0,1.5,2
291,17,5.764705882352941,2.75,14
292,14,4.714285714285714,2.769230769230769,10
293,20,6.8,3.263157894736842,16
294,25,5.84,2.875,22
295,12,5.666666666666667,2.5454545454545454,8
296,6,5.0,1.8,6
297,28,5.428571428571429,2.7777777777777777,20
298,12,5.5,3.1818181818181817,10
299,8,4.25,2.142857142857143,6
300,18,5.444444444444445,2.4705882352941178,14
301,7,4.0,2.0,4
302,24,6.5,4.130434782608695,20
303,14,5.0,2.3846153846153846,10
304,14,4.714285714285714,2.923076923076923,10
305,13,6.0,2.6666666666666665,10
306,17,5.176470588235294,3.8125,12
307,20,5.8,4.0,16
308,13,5.076923076923077,2.8333333333333335,10
309,38,5.947368421052632,3.72972972972973,30
310,7,3.7142857142857144,2.0,6
311,16,5.375,2.7333333333333334,14
312,22,5.2727272727272725,2.5238095238095237,16
313,25,5.12,3.125,20
314,17,4.823529411764706,2.625,10
315,23,5.391304347826087,2.727272727272727,16
316,11,5.2727272727272725,3.0,10
317,11,5.454545454545454,2.4,8
318,22,5.909090909090909,2.9523809523809526,14
319,19,4.947368421052632,2.5555555555555554,14
320,9,4.444444444444445,2.375,8
321,26,5.384615384615385,4.16,16
322,21,5.333333333333333,2.8,16
323,26,5.461538461538462,3.36,18
324,13,4.769230769230769,2.8333333333333335,10
325,29,6.068965517241379,3.0,24
326,15,5.333333333333333,3.0,12
327,23,4.782608695652174,4.590909090909091,14
328,16,4.625,3.2666666666666666,14
329,14,5.0,4.230769230769231,10
330,20,4.4,2.526315789473684,12
331,15,5.066666666666666,2.642857142857143,12
332,28,5.928571428571429,3.037037037037037,22
333,22,5.454545454545454,2.619047619047619,16
334,18,5.222222222222222,4.0588235294117645,14
335,27,5.185185185185185,3.576923076923077,20
336,23,5.130434782608695,2.9545454545454546,14
337,14,5.428571428571429,2.5384615384615383,8
338,19,5.052631578947368,2.5,12
339,19,5.578947368421052,2.7222222222222223,14
340,10,4.4,1.8888888888888888,8
341,26,6.153846153846154,5.52,20
342,13,5.076923076923077,3.0833333333333335,10
343,14,5.0,2.5384615384615383,10
344,15,4.666666666666667,2.357142857142857,10
345,20,5.2,2.789473684210526,12
346,31,5.290322580645161,3.9,24
347,23,5.391304347826087,2.8636363636363638,20
348,19,5.157894736842105,2.9444444444444446,14
349,25,5.36,3.375,18
350,23,5.913043478260869,3.6818181818181817,20
351,19,5.157894736842105,3.2222222222222223,14
352,21,5.619047619047619,2.75,18
353,27,5.851851851851852,3.5,22
354,22,5.181818181818182,2.9523809523809526,18
355,21,6.9523809523809526,3.95,18
356,7,3.4285714285714284,1.6666666666666667,4
357,11,5.818181818181818,3.0,8
358,12,4.666666666666667,2.8181818181818183,8
359,34,6.823529411764706,4.696969696969697,28
360,16,5.0,3.0,12
361,20,5.2,2.789473684210526,16
362,18,5.444444444444445,2.8823529411764706,14
363,16,4.625,3.0,10
364,11,4.0,2.0,8
365,19,4.947368421052632,2.7777777777777777,14
366,19,5.7894736842105265,2.5555555555555554,14
367,9,4.666666666666667,2.75,6
368,23,5.913043478260869,3.8636363636363638,16
369,13,5.538461538461538,3.3333333333333335,12
370,16,5.375,3.4,10
371,19,5.157894736842105,2.7777777777777777,14
372,16,5.75,3.0,12
373,25,4.96,3.9583333333333335,16
374,21,7.0476190476190474,3.85,16
375,21,4.571428571428571,2.7,16
376,28,5.5,3.2962962962962963,18
377,16,4.75,2.3333333333333335,12
378,12,5.166666666666667,2.6363636363636362,10
379,15,5.066666666666666,2.5714285714285716,12
380,16,4.75,2.466666666666667,12
381,16,4.5,2.6,12
382,36,5.833333333333333,3.742857142857143,26
383,16,5.0,2.6666666666666665,12
384,11,4.363636363636363,2.8,8
385,35,5.714285714285714,3.264705882352941,24
386,10,4.0,2.5555555555555554,8
387,14,4.142857142857143,2.3846153846153846,10
388,20,5.0,2.8421052631578947,12
389,15,5.733333333333333,2.7142857142857144,10
390,23,5.391304347826087,2.8181818181818183,20
391,22,5.181818181818182,3.0476190476190474,18
392,10,4.2,2.3333333333333335,10
393,10,4.2,2.5555555555555554,6
394,18,5.0,2.7058823529411766,14
395,12,4.666666666666667,2.4545454545454546,8
396,30,5.933333333333334,3.310344827586207,22
397,20,4.6,2.6842105263157894,16
398,26,5.846153846153846,4.04,20
399,29,5.310344827586207,2.9285714285714284,22
400,19,5.157894736842105,2.4444444444444446,14
401,14,5.0,2.6923076923076925,10
402,18,4.888888888888889,2.7058823529411766,12
403,15,4.4,2.0714285714285716,10
404,32,6.6875,3.3870967741935485,26
405,29,6.068965517241379,3.2857142857142856,24
406,33,6.181818181818182,3.3125,24
407,17,4.588235294117647,3.625,10
408,30,5.0,2.8620689655172415,22
409,17,5.411764705882353,2.9375,12
410,19,5.2631578947368425,2.3333333333333335,16
411,28,5.214285714285714,3.4814814814814814,18
412,27,7.2592592592592595,3.423076923076923,20
413,23,5.391304347826087,3.6363636363636362,16
414,22,5.636363636363637,3.0952380952380953,20
415,51,5.529411764705882,4.94,42
416,19,4.947368421052632,2.5,14
417,13,4.615384615384615,2.1666666666666665,8
418,22,4.909090909090909,3.0952380952380953,16
419,30,5.466666666666667,3.8275862068965516,24
420,31,5.096774193548387,2.933333333333333,22
421,32,5.8125,3.161290322580645,22
422,27,6.518518518518518,2.8846153846153846,24
423,24,5.166666666666667,2.652173913043478,16
424,10,5.0,2.111111111111111,10
425,12,5.666666666666667,3.090909090909091,8
426,23,5.6521739130434785,3.227272727272727,22
427,15,6.266666666666667,2.4285714285714284,14
428,31,5.612903225806452,3.8666666666666667,22
429,22,5.454545454545454,3.3333333333333335,16
430,32,5.25,3.161290322580645,24
431,26,5.846153846153846,3.56,20
432,10,5.0,2.7777777777777777,10
433,14,4.285714285714286,3.769230769230769,8
434,33,5.818181818181818,4.5,28
435,14,5.0,2.6923076923076925,10
436,17,5.529411764705882,3.5625,10
437,13,4.769230769230769,2.8333333333333335,10
438,12,4.833333333333333,2.1818181818181817,10
439,24,5.0,2.5652173913043477,16
440,17,4.470588235294118,3.0625,12
441,24,5.25,2.5652173913043477,18
442,16,5.25,2.6666666666666665,12
443,22,5.909090909090909,3.5714285714285716,14
444,15,4.666666666666667,2.9285714285714284,10
445,39,6.102564102564102,3.3947368421052633,26
446,19,4.7368421052631575,3.1666666666666665,14
447,20,4.8,2.6842105263157894,12
448,45,6.088888888888889,3.8636363636363638,30
449,12,4.0,2.6363636363636362,8
450,27,5.62962962962963,3.423076923076923,20
451,7,4.285714285714286,2.0,6
452,9,3.7777777777777777,2.25,6
453,9,3.7777777777777777,2.5,6
454,9,4.222222222222222,2.625,6
455,8,3.75,2.7142857142857144,6
456,19,5.684210526315789,3.5,16
457,22,5.2727272727272725,2.9047619047619047,16
458,30,5.4,3.2413793103448274,22
459,29,6.551724137931035,3.4285714285714284,22
460,13,4.615384615384615,2.5833333333333335,12
461,41,5.414634146341464,3.25,30
462,13,4.923076923076923,2.75,12
463,21,7.142857142857143,3.3,18
464,11,4.7272727272727275,2.7,8
465,13,4.615384615384615,2.75,12
466,20,5.3,3.6842105263157894,14
467,18,5.222222222222222,2.6470588235294117,14
468,18,5.111111111111111,3.1176470588235294,12
469,23,6.173913043478261,3.6818181818181817,18
470,16,5.0,3.466666666666667,12
471,15,4.533333333333333,2.2857142857142856,12
472,24,5.166666666666667,2.5217391304347827,16
473,27,6.148148148148148,3.769230769230769,22
474,21,5.0476190476190474,2.55,18
475,25,6.08,3.2916666666666665,16
476,18,4.555555555555555,2.7058823529411766,10
477,12,4.666666666666667,2.272727272727273,8
478,18,4.666666666666667,2.6470588235294117,16
479,15,5.466666666666667,2.642857142857143,10
480,17,6.0,2.75,14
481,23,5.913043478260869,2.772727272727273,16
482,22,5.0,2.619047619047619,18
483,25,6.08,4.125,20
484,26,5.538461538461538,2.84,20
485,43,6.325581395348837,3.6666666666666665,32
486,15,5.333333333333333,2.857142857142857,12
487,44,6.7272727272727275,4.023255813953488,36
488,31,5.741935483870968,3.2666666666666666,26
489,21,5.428571428571429,2.85,18
490,18,5.222222222222222,2.764705882352941,14
491,20,5.3,2.5789473684210527,18
492,19,5.473684210526316,2.4444444444444446,16
493,37,6.162162162162162,3.0277777777777777,28
494,22,5.090909090909091,2.9047619047619047,16
495,23,5.217391304347826,2.9545454545454546,12
496,21,5.428571428571429,2.7,18
497,19,5.578947368421052,2.8333333333333335,14
498,19,5.473684210526316,3.1666666666666665,16
499,30,6.0,3.2413793103448274,28
500,16,5.25,2.6666666666666665,12
501,16,5.375,3.0,14
502,16,4.75,3.3333333333333335,12
503,34,5.647058823529412,4.181818181818182,24
504,21,5.428571428571429,3.0,18
505,15,5.066666666666666,2.5714285714285716,12
506,37,6.27027027027027,4.222222222222222,28
507,18,5.444444444444445,3.0588235294117645,14
508,34,5.823529411764706,3.1818181818181817,26
509,23,5.391304347826087,3.0,16
510,15,4.266666666666667,3.0,8
511,21,5.714285714285714,3.35,16
512,24,5.333333333333333,3.260869565217391,20
513,26,5.615384615384615,3.52,22
514,21,5.142857142857143,3.45,16
515,17,6.470588235294118,3.3125,14
516,30,5.266666666666667,3.0,22
517,9,3.7777777777777777,2.625,6
518,22,4.818181818181818,2.8095238095238093,14
519,31,6.838709677419355,3.2,24
520,12,5.166666666666667,2.6363636363636362,10
521,10,4.2,3.111111111111111,6
522,24,5.833333333333333,3.0434782608695654,20
523,22,5.2727272727272725,2.7142857142857144,20
524,20,5.3,2.5789473684210527,14
525,19,5.052631578947368,3.2222222222222223,12
526,32,5.25,3.096774193548387,24
527,20,5.6,3.3684210526315788,16
528,28,6.142857142857143,3.6296296296296298,20
529,38,5.894736842105263,3.864864864864865,28
530,25,5.92,3.1666666666666665,20
531,8,4.0,2.2857142857142856,8
532,50,6.16,3.693877551020408,36
533,30,6.333333333333333,3.413793103448276,22
534,22,4.545454545454546,2.5238095238095237,16
535,20,4.8,2.6842105263157894,12
536,27,5.037037037037037,3.3461538461538463,20
537,29,5.0344827586206895,3.1785714285714284,22
538,16,5.75,3.2,12
539,24,5.166666666666667,2.8260869565217392,20
540,31,5.161290322580645,2.966666666666667,24
541,20,5.0,2.526315789473684,16
542,17,4.823529411764706,3.0,10
543,18,4.666666666666667,2.3529411764705883,16
544,29,5.448275862068965,2.8214285714285716,26
545,5,3.2,2.25,4
546,18,4.888888888888889,2.6470588235294117,16
547,19,5.473684210526316,3.2777777777777777,16
548,25,5.44,3.7083333333333335,16
549,25,5.28,3.0,20
550,32,5.25,3.5161290322580645,24
551,11,4.181818181818182,2.4,10
552,16,4.75,2.933333333333333,12
553,18,5.0,2.9411764705882355,10
554,7,4.0,1.6666666666666667,4
555,6,3.3333333333333335,2.4,4
556,12,4.5,2.909090909090909,6
557,33,5.393939393939394,3.3125,26
558,10,5.0,2.5555555555555554,10
559,18,5.222222222222222,3.0,14
560,16,4.75,2.4,12
561,24,5.416666666666667,3.4347826086956523,18
562,28,5.928571428571429,2.8518518518518516,26
563,24,5.5,4.0,16
564,20,5.4,2.8947368421052633,16
565,13,5.6923076923076925,2.5,10
566,32,5.75,3.3225806451612905,24
567,31,4.903225806451613,3.533333333333333,24
568,52,5.3076923076923075,3.3333333333333335,36
569,25,5.44,3.5833333333333335,20
570,45,6.088888888888889,4.045454545454546,34
571,16,4.625,2.7333333333333334,14
572,18,4.666666666666667,2.764705882352941,12
573,31,5.483870967741935,3.7,22
574,20,4.9,3.473684210526316,14
575,11,4.363636363636363,2.3,8
576,21,5.142857142857143,2.6,16
577,26,6.0,3.28,20
578,30,6.866666666666666,3.8620689655172415,22
579,15,4.533333333333333,2.7857142857142856,12
580,9,4.444444444444445,2.125,8
581,19,4.947368421052632,3.2222222222222223,14
582,36,6.333333333333333,3.4285714285714284,24
583,25,5.52,2.75,22
584,9,4.222222222222222,3.125,6
585,13,4.461538461538462,2.1666666666666665,10
586,17,5.0588235294117645,2.25,14
587,22,4.636363636363637,2.3333333333333335,18
588,11,4.0,2.6,8
589,21,4.857142857142857,3.5,14
590,9,4.222222222222222,2.625,6
591,25,6.0,2.9583333333333335,22
592,24,5.166666666666667,2.869565217391304,16
593,14,5.571428571428571,3.230769230769231,10
594,19,5.368421052631579,2.611111111111111,14
595,12,5.0,2.5454545454545454,8
596,17,5.411764705882353,2.875,12
597,29,5.724137931034483,3.0,22
598,19,5.368421052631579,2.7777777777777777,10
599,15,4.8,3.142857142857143,12
600,24,6.0,2.6956521739130435,20
601,25,5.84,3.375,18
602,35,5.828571428571428,4.5,24
603,21,5.142857142857143,2.95,16
604,14,4.857142857142857,2.6153846153846154,12
605,11,4.181818181818182,2.4,6
606,22,6.545454545454546,2.857142857142857,20
607,19,4.526315789473684,2.888888888888889,14
608,30,5.2,2.9655172413793105,20
609,39,6.410256410256411,3.736842105263158,30
610,13,4.923076923076923,2.4166666666666665,8
611,31,5.741935483870968,3.0,22
612,25,6.0,2.7083333333333335,18
613,28,6.5,3.185185185185185,22
614,36,5.611111111111111,3.5714285714285716,26
615,20,5.4,2.5789473684210527,16
616,24,5.25,3.3043478260869565,18
617,14,4.714285714285714,3.1538461538461537,10
618,21,4.9523809523809526,3.6,16
619,24,5.5,3.391304347826087,16
620,11,4.0,2.6,8
621,20,5.6,2.9473684210526314,16
622,31,5.419354838709677,3.1333333333333333,28
623,15,4.933333333333334,3.0714285714285716,14
624,25,5.04,3.125,18
625,29,5.310344827586207,2.6785714285714284,26
626,16,4.75,2.8666666666666667,12
627,26,5.153846153846154,3.16,22
628,17,4.470588235294118,2.625,12
629,22,5.363636363636363,3.380952380952381,14
630,30,5.2,3.206896551724138,24
631,25,6.72,3.375,20
632,35,5.771428571428571,3.176470588235294,30
633,42,6.142857142857143,4.780487804878049,30
634,41,6.2926829268292686,3.8,34
635,41,5.317073170731708,3.15,26
636,19,5.2631578947368425,2.8333333333333335,12
637,30,6.666666666666667,3.586206896551724,24
638,9,4.444444444444445,1.875,8
639,16,4.5,3.466666666666667,12
640,13,5.6923076923076925,3.4166666666666665,10
641,13,4.461538461538462,2.75,10
642,13,4.615384615384615,2.5833333333333335,8
643,30,5.4,2.7241379310344827,22
644,22,5.7272727272727275,3.238095238095238,18
645,21,5.238095238095238,2.8,18
646,10,4.8,1.8888888888888888,8
647,9,4.666666666666667,2.25,6
648,14,5.857142857142857,2.3846153846153846,10
649,19,5.473684210526316,2.6666666666666665,16
650,17,5.411764705882353,3.625,12
651,16,5.125,2.933333333333333,14
652,13,4.3076923076923075,2.75,8
653,23,6.3478260869565215,3.090909090909091,22
654,22,4.545454545454546,2.5714285714285716,16
655,18,6.0,3.176470588235294,12
656,19,5.578947368421052,3.1666666666666665,14
657,27,4.888888888888889,2.5384615384615383,16
658,19,5.368421052631579,2.9444444444444446,18
659,24,6.083333333333333,3.0,18
660,20,5.2,2.8421052631578947,16
661,13,4.615384615384615,2.75,12
662,32,5.4375,2.870967741935484,22
663,5,3.2,1.75,4
664,8,4.25,2.2857142857142856,6
665,31,5.419354838709677,3.566666666666667,24
666,14,5.142857142857143,3.076923076923077,12
667,17,4.588235294117647,2.25,10
668,13,5.076923076923077,2.6666666666666665,10
669,26,5.846153846153846,3.32,20
670,24,5.333333333333333,2.869565217391304,20
671,24,5.5,2.9130434782608696,16
672,25,5.28,2.875,20
673,29,5.931034482758621,3.3214285714285716,24
674,35,5.885714285714286,3.9705882352941178,26
675,30,5.733333333333333,3.0344827586206895,24
676,43,6.27906976744186,3.7142857142857144,34
677,21,5.333333333333333,2.55,16
678,28,5.785714285714286,3.814814814814815,22
679,19,5.157894736842105,3.0555555555555554,14
680,20,6.8,3.1578947368421053,16
681,12,4.5,2.1818181818181817,10
682,33,5.696969696969697,3.46875,24
683,15,6.133333333333334,3.0,12
684,22,5.181818181818182,3.0,18
685,27,5.407407407407407,3.3846153846153846,22
686,17,5.0588235294117645,3.1875,10
687,9,4.666666666666667,2.875,6
688,14,4.857142857142857,2.6153846153846154,12
689,32,5.6875,3.838709677419355,22
690,21,6.190476190476191,3.4,14
691,29,5.586206896551724,3.8214285714285716,22
692,34,5.647058823529412,3.1515151515151514,28
693,29,5.931034482758621,4.607142857142857,24
